CustomerID,TotalSpend,TotalOrders,AvgOrderValue,LastPurchaseDate
1,16295,25,651.8,2025-04-24
2,1360,29,46.9,2025-03-12
3,38658,18,2147.67,2025-07-06
4,45232,46,983.3,2025-03-10
5,11784,18,654.67,2025-08-05
6,6765,2,3382.5,2025-02-23
7,17350,35,495.71,2024-09-11
8,37694,16,2355.88,2025-07-21
9,22462,41,547.85,2024-10-19
10,47691,36,1324.75,2025-04-15
11,44631,33,1352.45,2025-05-12
12,16523,4,4130.75,2025-03-27
13,41590,33,1260.3,2025-04-29
14,2185,14,156.07,2025-01-17
15,1269,21,60.43,2024-12-20
16,2933,48,61.1,2025-01-02
17,5811,20,290.55,2024-12-25
18,38319,8,4789.88,2025-01-22
19,39688,7,5669.71,2025-02-24
20,18068,3,6022.67,2024-11-15
21,20269,17,1192.29,2025-07-03
22,29193,33,884.64,2025-04-28
23,6896,48,143.67,2025-04-15
24,27980,12,2331.67,2025-01-30
25,41934,22,1906.09,2024-11-06
26,26158,22,1189.0,2024-09-30
27,19442,46,422.65,2025-03-31
28,18931,30,631.03,2024-12-18
29,3247,38,85.45,2025-06-24
30,689,38,18.13,2024-09-02
31,19618,45,435.96,2025-07-14
32,36273,8,4534.12,2025-04-14
33,2399,27,88.85,2024-08-21
34,1767,27,65.44,2024-11-14
35,32051,34,942.68,2024-09-04
36,11894,21,566.38,2024-11-07
37,4056,30,135.2,2025-03-23
38,4390,33,133.03,2024-11-07
39,42106,28,1503.79,2025-06-18
40,31240,47,664.68,2024-08-31
41,15002,33,454.61,2024-09-27
42,22277,5,4455.4,2025-07-10
43,11127,48,231.81,2025-01-12
44,9292,19,489.05,2025-05-31
45,43823,4,10955.75,2025-07-09
46,43521,35,1243.46,2024-11-30
47,8933,49,182.31,2025-07-15
48,43501,17,2558.88,2024-09-07
49,11516,44,261.73,2025-07-14
50,24397,28,871.32,2024-10-30
51,3112,30,103.73,2025-03-16
52,23983,29,827.0,2025-03-05
53,49055,46,1066.41,2025-01-14
54,17659,6,2943.17,2025-01-30
55,45474,35,1299.26,2024-08-28
56,41494,41,1012.05,2025-01-08
57,15041,37,406.51,2024-12-18
58,36420,24,1517.5,2025-05-08
59,27031,29,932.1,2025-07-20
60,2085,49,42.55,2024-12-05
61,4443,46,96.59,2024-10-22
62,24439,31,788.35,2024-10-01
63,19957,35,570.2,2024-10-26
64,1521,33,46.09,2024-09-01
65,12153,21,578.71,2024-11-15
66,44073,32,1377.28,2025-06-15
67,13917,23,605.09,2024-12-05
68,41257,33,1250.21,2025-07-23
69,10192,3,3397.33,2024-12-18
70,46258,18,2569.89,2025-03-04
71,7373,25,294.92,2025-06-15
72,6175,42,147.02,2025-05-18
73,661,31,21.32,2025-06-14
74,37565,3,12521.67,2025-04-26
75,27057,40,676.42,2025-02-06
76,34263,46,744.85,2025-08-10
77,33106,24,1379.42,2024-08-29
78,12034,32,376.06,2025-04-30
79,29627,47,630.36,2025-02-06
80,40897,22,1858.95,2024-09-16
81,26351,23,1145.7,2025-02-03
82,1516,2,758.0,2025-05-19
83,24753,27,916.78,2025-08-13
84,24776,42,589.9,2024-12-04
85,23747,2,11873.5,2025-04-01
86,24800,26,953.85,2025-06-19
87,9029,17,531.12,2024-09-02
88,17762,40,444.05,2024-12-04
89,9768,33,296.0,2024-10-12
90,21771,9,2419.0,2025-06-06
91,12685,43,295.0,2025-04-27
92,21743,48,452.98,2025-07-14
93,39599,39,1015.36,2025-07-09
94,9071,29,312.79,2025-07-16
95,40476,42,963.71,2025-06-11
96,38544,26,1482.46,2025-07-30
97,49716,35,1420.46,2025-06-25
98,49484,25,1979.36,2025-07-24
99,41274,24,1719.75,2025-01-13
100,3068,13,236.0,2025-07-11
101,2527,7,361.0,2024-11-26
102,3195,36,88.75,2025-05-01
103,48690,45,1082.0,2024-09-04
104,5758,20,287.9,2025-06-08
105,22502,1,22502.0,2025-03-14
106,40004,8,5000.5,2024-09-21
107,33659,46,731.72,2025-04-21
108,14486,16,905.38,2025-04-19
109,13166,14,940.43,2025-05-25
110,39160,12,3263.33,2024-10-07
111,4061,23,176.57,2024-10-14
112,27354,15,1823.6,2024-12-15
113,39452,28,1409.0,2025-04-09
114,23162,34,681.24,2024-09-29
115,8892,2,4446.0,2025-02-13
116,31035,32,969.84,2024-10-28
117,13567,23,589.87,2024-09-23
118,48533,22,2206.05,2025-07-18
119,24099,25,963.96,2025-06-06
120,35722,22,1623.73,2024-12-12
121,12337,22,560.77,2024-09-13
122,14539,49,296.71,2024-08-27
123,31318,42,745.67,2025-01-13
124,19615,6,3269.17,2025-06-03
125,11465,15,764.33,2024-09-16
126,25038,43,582.28,2025-03-03
127,43030,37,1162.97,2024-09-12
128,5556,33,168.36,2025-04-05
129,32982,8,4122.75,2025-08-14
130,48216,44,1095.82,2025-01-02
131,8610,44,195.68,2024-09-30
132,14273,5,2854.6,2024-12-28
133,27766,39,711.95,2025-03-02
134,17912,4,4478.0,2025-06-03
135,33770,6,5628.33,2025-04-16
136,7410,45,164.67,2025-01-18
137,45953,32,1436.03,2024-11-01
138,25946,30,864.87,2025-02-09
139,706,47,15.02,2025-02-13
140,22018,35,629.09,2025-03-22
141,22861,40,571.52,2025-03-16
142,23919,16,1494.94,2025-05-14
143,49202,13,3784.77,2024-11-11
144,42023,42,1000.55,2025-04-12
145,45651,30,1521.7,2025-07-21
146,22903,19,1205.42,2025-02-18
147,18641,17,1096.53,2024-11-12
148,15320,19,806.32,2025-08-06
149,40842,28,1458.64,2025-04-30
150,6874,26,264.38,2025-07-03
151,2178,37,58.86,2024-12-12
152,34327,26,1320.27,2024-12-18
153,16698,23,726.0,2025-04-03
154,10414,9,1157.11,2025-05-28
155,28390,12,2365.83,2025-01-22
156,22799,1,22799.0,2025-02-12
157,44085,1,44085.0,2024-12-21
158,44189,47,940.19,2025-04-23
159,43057,34,1266.38,2025-04-25
160,49580,32,1549.38,2025-06-25
161,44520,48,927.5,2024-08-25
162,3193,25,127.72,2024-11-03
163,29967,40,749.18,2024-10-12
164,30223,45,671.62,2025-03-28
165,47199,1,47199.0,2025-05-27
166,4127,16,257.94,2024-09-13
167,26439,39,677.92,2025-02-02
168,49425,5,9885.0,2024-09-12
169,43441,22,1974.59,2024-09-04
170,22334,29,770.14,2024-10-22
171,18547,3,6182.33,2025-05-30
172,26605,12,2217.08,2025-01-04
173,10730,26,412.69,2025-07-30
174,16207,16,1012.94,2025-05-25
175,22476,37,607.46,2024-10-02
176,44762,22,2034.64,2025-04-19
177,24276,29,837.1,2025-07-05
178,30580,14,2184.29,2024-12-16
179,1806,28,64.5,2025-01-30
180,7276,5,1455.2,2025-07-20
181,27751,47,590.45,2024-09-19
182,9974,49,203.55,2025-03-27
183,40794,30,1359.8,2024-09-01
184,22459,46,488.24,2025-04-01
185,6030,5,1206.0,2024-12-04
186,29820,12,2485.0,2025-08-03
187,4248,16,265.5,2025-04-06
188,32468,26,1248.77,2024-11-22
189,33062,26,1271.62,2024-12-26
190,14045,48,292.6,2025-02-07
191,1163,21,55.38,2025-02-15
192,35266,39,904.26,2025-07-03
193,8494,36,235.94,2024-08-31
194,28521,33,864.27,2025-03-11
195,30803,30,1026.77,2024-09-08
196,3804,37,102.81,2024-10-19
197,47076,23,2046.78,2024-12-18
198,39853,10,3985.3,2024-09-19
199,18175,5,3635.0,2024-12-21
200,44917,36,1247.69,2025-03-15
201,24438,34,718.76,2025-01-11
202,24164,31,779.48,2025-02-26
203,2136,10,213.6,2025-01-16
204,20580,19,1083.16,2025-03-25
205,28228,32,882.12,2024-12-28
206,27236,1,27236.0,2025-05-03
207,29173,5,5834.6,2025-01-11
208,38005,45,844.56,2025-02-12
209,47823,4,11955.75,2025-03-21
210,47145,16,2946.56,2024-09-05
211,1354,24,56.42,2025-03-28
212,25048,16,1565.5,2025-01-04
213,39123,2,19561.5,2025-06-26
214,7892,49,161.06,2025-05-16
215,47217,28,1686.32,2024-11-06
216,22056,32,689.25,2025-01-09
217,39059,27,1446.63,2025-03-07
218,26809,20,1340.45,2025-03-16
219,22419,24,934.12,2025-08-13
220,5431,12,452.58,2024-09-26
221,33470,35,956.29,2025-06-08
222,44715,33,1355.0,2024-11-11
223,13188,33,399.64,2025-02-18
224,25842,43,600.98,2024-10-01
225,37657,37,1017.76,2025-08-07
226,2827,12,235.58,2025-06-03
227,41272,3,13757.33,2025-07-11
228,41045,1,41045.0,2025-07-13
229,697,33,21.12,2025-03-18
230,24009,40,600.22,2024-09-01
231,35198,10,3519.8,2024-10-14
232,45042,43,1047.49,2024-10-06
233,15587,44,354.25,2024-11-13
234,23171,29,799.0,2024-12-02
235,25684,13,1975.69,2024-10-28
236,28348,12,2362.33,2025-07-11
237,42607,31,1374.42,2024-12-13
238,21166,46,460.13,2024-12-15
239,44857,2,22428.5,2025-03-31
240,16208,35,463.09,2024-09-16
241,26870,23,1168.26,2024-10-09
242,3311,17,194.76,2025-03-09
243,47511,26,1827.35,2025-04-01
244,7046,8,880.75,2024-12-31
245,35254,29,1215.66,2024-08-23
246,30706,26,1181.0,2025-05-14
247,41606,10,4160.6,2025-04-22
248,11911,26,458.12,2024-12-13
249,3411,34,100.32,2025-06-17
250,2234,41,54.49,2025-04-17
251,18727,7,2675.29,2025-04-23
252,9180,4,2295.0,2025-04-30
253,19860,45,441.33,2025-04-12
254,18843,11,1713.0,2025-06-29
255,6259,29,215.83,2025-02-16
256,23578,36,654.94,2025-05-17
257,35653,25,1426.12,2024-12-18
258,11611,21,552.9,2024-12-09
259,38004,36,1055.67,2024-11-25
260,2302,10,230.2,2025-05-04
261,8655,37,233.92,2025-02-02
262,8620,9,957.78,2025-08-08
263,39884,24,1661.83,2024-09-24
264,47525,35,1357.86,2025-02-06
265,47754,49,974.57,2025-05-29
266,22418,35,640.51,2024-09-01
267,20945,48,436.35,2025-08-14
268,30806,36,855.72,2025-01-02
269,17146,18,952.56,2025-04-13
270,47343,49,966.18,2025-05-08
271,31565,39,809.36,2025-05-16
272,25699,32,803.09,2025-02-12
273,42476,24,1769.83,2024-12-13
274,16871,23,733.52,2025-03-06
275,12335,32,385.47,2025-07-07
276,46436,37,1255.03,2024-09-15
277,2549,12,212.42,2024-08-31
278,32116,49,655.43,2025-06-22
279,38691,13,2976.23,2024-08-18
280,47857,23,2080.74,2024-09-27
281,21432,25,857.28,2024-10-31
282,30355,35,867.29,2025-08-04
283,7658,41,186.78,2025-04-04
284,43516,30,1450.53,2025-01-21
285,7900,17,464.71,2025-02-07
286,43142,49,880.45,2024-11-28
287,15651,20,782.55,2025-05-10
288,1654,48,34.46,2024-10-26
289,4999,25,199.96,2024-11-11
290,6795,22,308.86,2024-12-01
291,12683,13,975.62,2025-03-04
292,29799,19,1568.37,2025-01-21
293,13374,49,272.94,2025-04-26
294,33211,36,922.53,2025-07-10
295,6039,12,503.25,2025-01-15
296,42905,41,1046.46,2025-05-14
297,48854,19,2571.26,2024-10-20
298,3057,12,254.75,2025-04-19
299,38860,9,4317.78,2025-07-19
300,16982,7,2426.0,2025-05-10
